,video_Id,comment,label
1307,MrN4yI2K-5g,L'un des produits aide-t-il à lutter contre l'usure de la batterie de l'iPhone ?,1.0
1308,MrN4yI2K-5g,Plutôt Apple car plus design et beaucoup moins grossier,0.0
1309,MrN4yI2K-5g,"Mauvais produit, il ne charge pas lors de l'utilisation de certaines applications. A éviter jusqu'à amélioration.",1.0
1310,MrN4yI2K-5g,"Et bien oui les produits à la pomme ne sont pas meilleurs que les autres mais sont bien plus design. C'est pourquoi nous payons plus. Cela n'a jamais été d'avoir le meilleur équipement que nous payons plus cher chez Apple. Tout est une question de design ou d'environnement.

Je ne comprends pas comment les gens qui disent ""professionnels"" n'expliquent pas directement cela et arrêtent toutes leurs comparaisons précises.

Dans votre test on voit directement qu'on paye plus cher pour une histoire de design ou d'ergonomie car c'est certifié et non compatible. Mais comme d'habitude, le produit de la pomme est inférieur ou de la même qualité que les autres.
Apple est juste plus beau et 99% des gens l'achètent même si 90% d'entre eux trouvent d'autres excuses. Il y a beaucoup de gens stupides.

En bref Apple meilleur design.",1.0
1311,MrN4yI2K-5g,"Il existe d'autres batteries compatibles magsafe : LL Trader, Belkin...",0.0
1312,MrN4yI2K-5g,"C'est cool, j'aime beaucoup tes vidéos !",0.0
1313,MrN4yI2K-5g,Suite à vos conseils je viens d'ajouter cette batterie mais est-ce normal sur l'écran de l'iPhone de ne pas avoir l'animation Mac safe recharge sur l'iphone ??,1.0
1314,MrN4yI2K-5g,"Pour moi, de TOUS les testeurs youtube, vous faites partie du top 5. Une précision incroyable avec une clarté et une simplicité de compréhension, félicitations.",0.0
1315,MrN4yI2K-5g,"Apple pousse clairement le magsafe pour la pâte... maintenant et dans le futur : Apple finira donc même dans 4 ans par supprimer tous les ports de charge pour ne pas tomber sous le coup de la directive européenne sur l'interopérabilité (pas de port, pas besoin avoir une prise usb-c).
Et vu le désastre écologique que cela va provoquer, ils vont bientôt commencer à hype pour écolo laver cette technologie pour préparer le terrain.",1.0
1316,MrN4yI2K-5g,"Anker c'est la pomme des accessoires, ils sont vraiment bien et d'un très bon rapport qualité/prix !",1.0
1317,MrN4yI2K-5g,Ouais enfin 109 euros la batterie c'est chaud quoi pas ?,0.0
1318,MrN4yI2K-5g,"J'ai un iPhone, mais la cupidité financière d'Apple me révolte, le prix, pas de câble de recharge... même si vous avez les moyens, il ne faut pas exagérer.",0.0
1319,MrN4yI2K-5g,"Après cette vidéo et au vu de mes besoins, et de tout mon matériel qui est chargé en lithning (sauf mon M1) je viens de commander celui d'Apple.",0.0
1320,MrN4yI2K-5g,La batterie anker est-elle compatible avec l'iPhone 11 ? Sans être magsafe,1.0
1321,MrN4yI2K-5g,"vidéo très intéressante mais en gros, au prix d'un iphone, quand réussiront-ils à faire un iphone qui dure plus d'une journée ? Ce qu'Android fait déjà depuis des années à moindre prix et cela semble logique/normal",1.0
1322,MrN4yI2K-5g,"L'écriture est jolie, vraiment bien montée ta vidéo",0.0
1323,MrN4yI2K-5g,"A partir du moment où il y a la pomme, j'ai l'impression que les prix s'affolent. Même s'il s'agit d'une simple souris d'ordinateur, dès que le logo est là, il devient un piège à pigeons.",0.0
1324,MrN4yI2K-5g,"Ils ne se sont pas vraiment fait coiffer car chaque produit compatible MagSafe leur rapporte de l'argent dans la vraie vie, je ne pense pas !",0.0
1325,MrN4yI2K-5g,Je me suis abonné car vous ne cherchez pas à faire de la pub pour une grande marque ^^,0.0
1326,MrN4yI2K-5g,Merci pour vos vidéos !,0.0
1327,MrN4yI2K-5g,2.56 haha,0.0
1328,MrN4yI2K-5g,"Personnellement, je suis passé au Samsung Galaxy S10 5G, avec une batterie 4 fois plus grosse qu'un S10 normal (10A/h -50W/h), je tiens facilement 2 à 4 jours sans le recharger ;-), et en plus j'ai un jack d'origine, je peux recharger les autres tel par induction, et je n'ai pas de carte mémoire, mais 256Go de mémoire interne d'origine ;-p

Pour info, en courant continu, P=UI, et quand on parle d'énergie électrique on parle de décharge complète en un temps donné, donc 10 000 mAh ça donne une batterie d'une capacité totale de 10A, donc si P=Ui, P=5 (V)x10(A)=50(W)

donc pour calculer la capacité totale de ses batteries à décharge lente, vous utilisez un chargeur donc vous connaissez les spécificités, et vous chronométrez de 0% à 100%, et vous faites :-

C(max) = P(max) = U(chargeur) x I(chargeur) x Th( 1 heure)

( - Th = Tc (Temps mesuré) / Nhc (nombre d'heures mesurées)

    - Nhc = Tc / 3600 )",1.0
1329,MrN4yI2K-5g,Je vous remercie,0.0
1330,MrN4yI2K-5g,Vidéo très utile comme d'habitude. Je vais me laisser tenter par celui d'apple pour l'intégration avec Ios. Petite question : votre étui 12 pro max est-il en cuir ou en silicone ? J'ai hésité à essayer celui en cuir car le silicone s'est vraiment détérioré très vite. (Au prix ça fait un peu mal au cul). Merci,1.0
1331,MrN4yI2K-5g,"Apple connaît sa batterie. Apple connaît sa technologie. La batterie sans contact est le meilleur moyen de foutre en l'air la batterie de son téléphone, alors autant faire directement confiance à Apple, d'autant plus qu'avoir eu des produits Anker défectueux, ce n'est absolument pas un gage de qualité.

Apple est toujours plus cher, mais ça marche toujours mieux.",1.0
1332,MrN4yI2K-5g,Ça fait mal d'entendre Apple Ouatch de toute façon,0.0
1333,MrN4yI2K-5g,Qu'en est-il des étuis magsafe pour Android,0.0
1334,MrN4yI2K-5g,Très bonne vidéo j'ai malheureusement acheté celle d'apple et je regrette car il a du mal à télécharger mon téléphone pour le charger je le déconnecte je redémarre le téléphone rien n'y fait j'ai un 12 mini donc je vais prendre l'anker,1.0
1335,MrN4yI2K-5g,"J'ai un adaptateur secteur APPLE 25w, ça marche très bien et c'est mieux que le truc pliable...",1.0
1336,MrN4yI2K-5g,Avec l'iPhone 12 Pro max si j'ai une sauvegarde et des mises à jour à faire puis-je utiliser cette batterie extrême magsafe pendant que je charge l'iPhone 12 Pro max ?,1.0
1337,MrN4yI2K-5g,une vidéo sur le test des nouveaux écouteurs apple buds beats,0.0
1338,MrN4yI2K-5g,Apple scanne toutes vos photos... Pour votre bien. MDR!,0.0
1339,MrN4yI2K-5g,Pour recharger un iPhone 11 Pro il faut acheter un petit accessoire supplémentaire pour le magsafe afin qu'il soit bien magnétisé ou il faut juste mettre la batterie externe à l'arrière ?,1.0
1340,MrN4yI2K-5g,"charger une batterie, en charger une autre par induction... pour moi c'est du pur non-sens. il faut arriver au bout avec près de 40% de perte d'énergie.",1.0
1341,MrN4yI2K-5g,Je ne prends pas le risque de mettre une batterie à côté de mes couilles,0.0
1342,MrN4yI2K-5g,C'est vraiment du bricolage,0.0
1343,MrN4yI2K-5g,A qui s'adressent les AirPods ?,0.0
1344,MrN4yI2K-5g,"Bonjour, que ce soit pour les deux batteries externes que vous présentez, est-il dangereux de les recharger du jour au lendemain ? (Au cas où cela pourrait diminuer leur état)
Merci",1.0
1345,MrN4yI2K-5g,"Merci, très intéressant !",0.0
1346,MrN4yI2K-5g,Merci !,0.0
1347,MrN4yI2K-5g,Je suis avec un iPhone SE de première génération et je n'ai aucun bug,0.0
1348,MrN4yI2K-5g,Je suis d'accord avec toi dans ton analyse. La polyvalence et le prix sont plus avantageux qu'un widget qui s'affichera sur l'iPhone.,1.0
1349,MrN4yI2K-5g,Super vidéo et super avis,0.0
1350,MrN4yI2K-5g,"L'anker fonctionne-t-il sur un samsung?
Le magnétisme n'est pas nocif pour le smartphone ?",1.0
1351,MrN4yI2K-5g,Wow sérieusement excellente vidéo comme d'habitude ta façon de raisonner est tellement logique et explique bien je n'avais même pas pensé à acheter la batterie apple car elle a une capacité de charge moindre en entendant tes explications je me suis dit elle a 100% raison n'est pas une externe la batterie est une batterie pour stabiliser le pourcentage,1.0
1352,MrN4yI2K-5g,"Merci pour ce test, question : la batterie Apple a-t-elle la puce de localisation si on la perd ?",1.0
1353,MrN4yI2K-5g,A 49€ j'aurais dit oui. A 109€ non.,1.0
1354,MrN4yI2K-5g,"Je trouve le principe MagSafe top, surtout après avoir bricolé un chargeur qui tient mon iPhone dans la voiture. Par contre, à part les étuis à pommes (hors de prix), je n'en trouve pas beaucoup d'autres. Des recommandations ?",1.0
1355,MrN4yI2K-5g,"Bonjour, j'ai une question. La batterie Anker est-elle rechargeable avec le câble fourni, donc USB-C vers USB-C (parce que dans la vidéo vous dites que vous avez besoin d'un USB-C vers USB) et si oui, peut-elle se charger indépendamment ou devez-vous le faire du tout coûte que le téléphone est placé sur la batterie externe pour que la batterie se recharge?",1.0
1356,MrN4yI2K-5g,batterie iphone,0.0
1357,MrN4yI2K-5g,"Le prix des accessoires Apple ! L'éternel problème.
Merci pour cette vidéo et très bonne blague de fin ! Le moins drôle, c'est que clients et collègues y croient.",1.0
1358,MrN4yI2K-5g,Excellente analyse comme toujours. J'ai tout commandé dans les liens d'affiliation (sauf la batterie Apple) pour aider la chaîne en cours de route.,0.0
1359,MrN4yI2K-5g,"Bonjour, votre comparaison est excellente, merci. Je vais faire une recherche pour une utilisation sur 5 SE 2ge.",1.0
1360,MrN4yI2K-5g,"Personnellement, j'ai la batterie sans fil Samsung, 10000mah, qui recharge ma montre, mon téléphone, et mes écouteurs, en charge rapide, pour 29 euros chez le boulanger...pas besoin de plus. très bonne vidéo.",1.0
1361,MrN4yI2K-5g,Je reçois l'Anker demain :),0.0
1362,MrN4yI2K-5g,"C'est inutile, rien ne remplace la bonne petite batterie externe familiale ! De plus, les batteries externes de nos jours peuvent être rechargées sans fil, il n'est donc pas nécessaire de mélanger les câbles.",1.0
1363,w4nUatQpcw4,Installez Raid gratuitement IOS/ANDROID/PC : https://clcr.me/tTFqIi et recevez un pack de démarrage spécial Uniquement disponible pour les 30 prochains jours,0.0
1364,w4nUatQpcw4,Et pas Google+ ?,0.0
1365,w4nUatQpcw4,"""Dédicaces à 36€, discussions à 125$"" mdrrrrrr",0.0
1366,w4nUatQpcw4,Je dirais que le prochain sera tik tok vu son énorme popularité,0.0
1367,w4nUatQpcw4,Arrête de parler de raid c'est un casino ptn,0.0
1368,w4nUatQpcw4,Tik Tok va bientôt se casser les mâchoires.,0.0
1369,w4nUatQpcw4,#FREEPALESTIN,0.0
1370,w4nUatQpcw4,au moins j'ai de l'eau,0.0
1371,w4nUatQpcw4,J'ai aimé même si je n'ai pas d'insta,0.0
1372,w4nUatQpcw4,"Je suis la réponse incroyable, je ne vais pas souvent sur les réseaux sociaux",0.0
1373,w4nUatQpcw4,Personnellement je déteste les réseaux sociaux le seul que j'utilise c'est twitter pour l'actualité du jeu et mon compte facebook est abandonné alors que je l'utilisais encore il y a des années,1.0
1374,w4nUatQpcw4,XPTDRRR il a eu du mal à appuyer sur le bouton des récompenses dans le sponso,0.0
1375,w4nUatQpcw4,V'S PARTOUT !,0.0
1376,w4nUatQpcw4,Dire que la vigne est morte je l'avais vu dans le zap sur d17 à l'époque à la télé disant qu'elle est morte et qu'elle a été remplacée par tik tok. Je préfère le tik tok. La vigne existe toujours mais clairement c'est à changer,1.0
1377,w4nUatQpcw4,Vine a toujours amené Shiloh Dynasti dans le jeu de la musique lofi et du cloud rap nous la plupart du temps,1.0
1378,w4nUatQpcw4,Et ARN messenger on en parle ?,0.0
1379,w4nUatQpcw4,Facebook va mourir en même temps que les anciens,0.0
1380,w4nUatQpcw4,Snapchat est sur le point de mourir aussi,0.0
1381,w4nUatQpcw4,"wow cette voix
j'étais à la mode
Attendez, c'était vraiment une vidéo de Leo Techmacker ?",0.0
1382,w4nUatQpcw4,Dans réseau social mort et enterré t'as oublié le périscope qui permettait de faire des diffusions en direct,0.0
1383,w4nUatQpcw4,"Hummmmm
Clubhouse dans la liste",0.0
1384,w4nUatQpcw4,"Non, et moi, les garçons, je note les réseaux sociaux depuis des années.",0.0
1385,w4nUatQpcw4,Tu aurais aussi pu parler de Berne,0.0
1386,w4nUatQpcw4,aminé,0.0
1387,w4nUatQpcw4,8:24 la reconstruction est juste magnifique xD,0.0
1388,w4nUatQpcw4,La prochaine peut-être animo lol,0.0
1389,w4nUatQpcw4,Je dis que Facebook va mourir,0.0
1390,w4nUatQpcw4,la discorde les enterre tous,0.0
1391,w4nUatQpcw4,"Pourquoi ne parlons-nous pas de Tumblr ? Depuis le bannissement des comptes et contenus nsfw c'est devenu désert, on peut même dire qu'il est mort même s'il existe toujours. Aussi le prochain réseau qui pourrait mourir serait facebook étant donné son état de plus en plus pitoyable mais cela prendra sûrement quelques années",1.0
1392,w4nUatQpcw4,fait quoi on screen tiktok et on envoie l'image (sur discord par exemple) ben le nom dedans y'a musicalement ici X),0.0
1393,w4nUatQpcw4,Comment est sa voix,0.0
1394,w4nUatQpcw4,Les vrais se souviennent de miiverse Alias ​​​​le pire réseau social du monde tiktok et twitter est bas niveau à côté,0.0
1395,w4nUatQpcw4,"Bientôt, d'ici 2022, le bouton ""Je n'aime pas"" ne sera plus mis en surbrillance car le commentaire n'aime pas ! Qu'en penses-tu ?",1.0
1396,w4nUatQpcw4,"Twitter et achats risqués : Vine, Periscope... Tout le monde n'a pas le nez de Mark Zuckerberg",1.0
1397,w4nUatQpcw4,"J'aime le logo Clash, et avec une bonne publicité je pense qu'il a une petite chance.",0.0
1398,w4nUatQpcw4,Je ne connaissais que myspace dans le tas xD,0.0
1399,w4nUatQpcw4,Pourquoi y a-t-il de la musique dans la vignette ?,0.0
1400,w4nUatQpcw4,J'aurais pu espérer voir Amino mais bon c'est pas totalement mort... juste dépassé par les autres x) mais après ça reste un bon réseau d'accès communautaire,0.0
1401,w4nUatQpcw4,C'est moi ou sa voix est bizarre ?,0.0
1402,w4nUatQpcw4,Jake Paul... brrrr,0.0
1403,w4nUatQpcw4,Vigne,0.0
1404,w4nUatQpcw4,9:31 minecraft,0.0
1405,w4nUatQpcw4,Une vidéo sur la place mii ? Avec le fait que les mii se font presque oublier sur switch,1.0
1406,w4nUatQpcw4,"Je suis sûr que la prochaine vidéo parlera de la disparition des pouces rouges


Edit : j'avais raison",0.0
1407,w4nUatQpcw4,Vraiment bonne vidéo gg,0.0
1408,w4nUatQpcw4,Cette vidéo me fait découvrir que vignes 2 est enfin sorti et qu'il existe une 3ème vidéo,0.0
1409,w4nUatQpcw4,Refaire la vidéo dans 5 ans pour voir les nouveaux réseaux sociaux qui sont morts entre temps,1.0
1410,w4nUatQpcw4,Nufff.. nuifff.nuuuf.niif.mnnu8iffuu.nuuuf...nuuuf.. mnuiiiif..,0.0
1411,w4nUatQpcw4,La balle perdue pour Tibo en forme je suis mort,0.0
1412,w4nUatQpcw4,"Non j'traîne pas sur le réseau social, putain, j'suis sur YouTube",0.0
1413,w4nUatQpcw4,12:54 qu'as-tu fait des masques ??,0.0
1414,w4nUatQpcw4,7:11 Bravo ! Allez voir c'est facile ! Cliquez sur le bouton rouge !,0.0
1415,w4nUatQpcw4,youtube pas de tiktok jsp,0.0
1416,w4nUatQpcw4,8:32 lol je veux cette merde,0.0
1417,w4nUatQpcw4,8:27 leo l'investisseur,0.0
1418,w4nUatQpcw4,Salut Leo pourriez-vous faire une vidéo sur la façon dont vous faites votre montage et comment vous faites votre voix off,1.0
1419,w4nUatQpcw4,quel twitter lol,0.0
1420,w4nUatQpcw4,la musique nous dérange,0.0
1421,w4nUatQpcw4,Se casser,0.0
1422,w4nUatQpcw4,jai bain vue que se deux percon que se sa sa,0.0
1423,w4nUatQpcw4,Vigne > TIK TOK,0.0
1424,w4nUatQpcw4,Musical.ly vient de devenir TikTok en fait,0.0
1425,w4nUatQpcw4,Bas vine ça me rappelle tik tok,0.0
1426,w4nUatQpcw4,"Encore une super vidéo !! Bon, par contre, j'ai ralenti la vidéo car je trouvais le débit de parole un peu rapide. Mais bon, ce n'est pas si mal. Passe une bonne journée !",1.0
1427,w4nUatQpcw4,J'aime sa voix ._.,0.0
1428,Yqt-1FKxBMU,"Vous êtes tous là pour montrer vos premiers, mais j'ai le commentaire épinglé, ET TOC",0.0
1429,Yqt-1FKxBMU,ᵃ,0.0
1430,Yqt-1FKxBMU,"Vu le budget que nous avons, je ne pense pas que nous ayons à nous inquiéter. Ils trouveront une solution par exemple en donnant un petit ticket",0.0
1431,Yqt-1FKxBMU,Je ne comprends pas pourquoi Google n'achète pas sonos,0.0
1432,Yqt-1FKxBMU,"Pour moi les brevets c'est une bonne chose car ça permet à l'inventeur de ne pas se faire copier ses idées et ça doit être assez rassurant. Par contre, il faut revoir ce qui est brevetable, les bords arrondis c'est de la foutaise. Ce n'est en aucun cas une invention, nous avons toujours su faire des bords arrondis. C'est juste que peut-être que d'autres fabricants de téléphones ne voulaient tout simplement pas le faire sur leurs téléphones, mais ils auraient très bien pu le faire. Là c'est plus pour protéger son idée mais juste pour nuire au concurrent et ça c'est de la concurrence déloyale pour moi donc ça efface",1.0
1433,Yqt-1FKxBMU,L'épreuve des décennies c'est plus celle du salah... (tu sais qui),0.0
1434,Yqt-1FKxBMU,"désolé Dieu t'a précédé"" (Héb 5.12). Si tu veux que Dieu t'utilise, écoute et n'arrête jamais d'apprendre. "" sinon as-tu déjà tapé la phrase sur google ?",0.0
1435,Yqt-1FKxBMU,Je vais breveter la vie et poursuivre l'humanité,0.0
1436,Yqt-1FKxBMU,Arrêtez d'apprendre!,0.0
1437,Yqt-1FKxBMU,Yeahssssss n'arrête jamais d'apprendre !!!! nananananère!!!,0.0
1438,Yqt-1FKxBMU,"Alors, coca cola a-t-il un brevet ?",0.0
1439,Yqt-1FKxBMU,N'ARRÊTEZ JAMAIS D'APPRENDRE,0.0
1440,Yqt-1FKxBMU,"Merci!!!
N'arrêtez jamais d'apprendre !!!",0.0
1441,Yqt-1FKxBMU,N..reter j. M. est d'apprendre,0.0
1442,Yqt-1FKxBMU,9:36,0.0
1443,Yqt-1FKxBMU,Le procès de la décennie ????,0.0
1444,Yqt-1FKxBMU,Ce serait bien si sonos ne perdait rien car j'ai encore beaucoup d'équipement de sonos,0.0
1445,Yqt-1FKxBMU,"imaginez, vous brevetez la lettre q et quand quelqu'un l'utilise, vous le poursuivez et quand vous devez donner la raison vous dites ""Il a utilisé mon Q!""",0.0
1446,Yqt-1FKxBMU,p ** e titre un clic !!!,0.0
1447,Yqt-1FKxBMU,"10:03 le karma fait ""Tshhh"" là !!",0.0
1448,Yqt-1FKxBMU,N'a jamais cessé d'apprendre,0.0
1449,Yqt-1FKxBMU,"Les brevets sont illégaux ! Pourquoi?
Parce que les monopoles sont illégaux ! Et qu'un brevet n'est qu'un moyen détourné d'avoir un monopole !
(Et les exclusivités, c'est la même arnaque !)",1.0
1450,Yqt-1FKxBMU,n'arrête jamais d'apprendre,0.0
1451,Yqt-1FKxBMU,"Ça me fait penser que le mec a déposé un brevet sur le fond, j'aimerais que ce soit fou maintenant :D",0.0
1452,Yqt-1FKxBMU,"Lol Google pourrait violer tout un continent, qu'il n'y aurait pas d'impact... Quand vous avez la mélodie vous avez tous les droits.",0.0
1453,Yqt-1FKxBMU,"Honnêtement ""dommage"" (surtout pour les fans) mais bravo, et puis que ce genre d'entité se casse un peu les dents, ça ne fait jamais de mal.",1.0
1454,Yqt-1FKxBMU,"Texte subliminal à 9h37 :
Bon pas vraiment au revoir car en fait Stadia c'est logiciel et matériel Stadia c'est un Chromecast ultra donc le voilà mais chut y'a la manette quand même donc ça compte LAISSEZ-MOI TRANQUILLE AAAAAAAAAAH",0.0
1455,Yqt-1FKxBMU,Il peut être intéressant de parler de brevets.,0.0
1456,Yqt-1FKxBMU,Bonnes nouvelles,0.0
1457,Yqt-1FKxBMU,SONOS une vraie fraude,0.0
1458,Yqt-1FKxBMU,bonjour Léo - TechMaker pourrais-tu faire une vidéo sur comment faire un brevet si tu joues je pense personnellement que ça pourrait en aider plus d'un je parle surtout de tes abonnés et pour être honnête je ne poste pas souvent de commentaires car quand j'en fais c'est pour une raison sinon je n'écris pas de commentaire et vu que tu fais des vidéos sur le monde technologique je pense que ça va rester dans le thème de tes vidéos (enfin je crois (puisque je ne regarde pas les vidéos de tout le monde (je abonne toi a une chaine des que je regarde une des videos de la chaine en question sinon j'ai une question pour toi qui pourrait te faire une autre idee de video (titre) un monde sans GOOGLE) apres ca c'est toi qui vois (l'idee c'est pour imaginer un monde sans google) ou qui prendra sa place) ce n'est qu'une idée je la note apres tu fais effectivement ce que tu veux bon X (tel ) moment de la journée,1.0
1459,Yqt-1FKxBMU,ils ont également reçu un procès antitrust,0.0
1460,Yqt-1FKxBMU,"Je préfère transformer le plomb en or plutôt que de transformer l'or en plomb comme vous l'avez dit à la minute 1:38, car je pense que ce serait plus rentable.",0.0
1461,Yqt-1FKxBMU,"Breveter le ""premier"" pour devenir riche... (je vais y déposer un double brevet)",0.0
1462,Yqt-1FKxBMU,j'arrête d'apprendre,0.0
1463,Yqt-1FKxBMU,"Et moi, qui viens de récupérer un Pixel 5...",0.0
1464,Yqt-1FKxBMU,Pour moi les brevets sont une bonne chose jusqu'à ce qu'ils soient mal utilisés il faut limiter un brevet si l'utilisation des brevets est pour une avancée technologique et il faut compliquer l'accès à ses brevets pour ne pas breveter n'importe quoi certaines technologies sont faites pour être partagées que cela nous plaise ou non,1.0
1465,Yqt-1FKxBMU,"Faire une vidéo sur les brevets les plus insolites

Ettttttttttttttt : n'arrêtez jamais d'apprendre",0.0
1466,Yqt-1FKxBMU,Est-ce que le Canada est là ???,0.0
1467,Yqt-1FKxBMU,"Je dois avouer que le titre et la manie ne m'ont pas donné envie de regarder la vidéo, je passe mon tour cette fois",0.0
1468,Yqt-1FKxBMU,Ce système et contrairement à stupide car le faire a su nous limiter encore plus sur notre mouvement.,0.0
1469,Yqt-1FKxBMU,"Les brevets sont nécessaires, mais comme beaucoup de choses nécessaires gérées par des êtres humains, nous faisons de la merde",1.0
1470,Yqt-1FKxBMU,N'arrêtez jamais d'apprendre,0.0
1471,Yqt-1FKxBMU,Aaaaaaaaaaaaa,0.0
1472,Yqt-1FKxBMU,"n'arrête jamais













de dormir",0.0
1473,Yqt-1FKxBMU,Transformer l'or en plomb ? mademoiselle homme,0.0
1474,Yqt-1FKxBMU,Purer Nintendo est des trollers,0.0
1475,Yqt-1FKxBMU,N'arrêtez jamais d'apprendre !!!,0.0
1476,Yqt-1FKxBMU,"Et surtout, n'arrêtez jamais d'apprendre :')",0.0
1477,Yqt-1FKxBMU,"A 9h37 pour ceux qui ont la flemme ou qui ont du mal à saisir l'image, il écrit : ""Bon, pas vraiment au revoir car en fait Stadia c'est un logiciel et le matériel Stadia c'est un Chromecast ultra donc voilà mais chut, il y a la manette quand même donc ça compte LAISSEZ-MOI PRESQUE AAAAAAAAAH""",0.0
1478,Yqt-1FKxBMU,"J'ai une chose stupide à dire, les carreaux sur les murs de la salle de bain sont à moi maintenant. Si vous en avez, vous me devez 700 000 000 000 €. Sinon, je vais vous poursuivre- :>",0.0
1479,Yqt-1FKxBMU,"Et bien non, Google n'a qu'à attendre 20 ans",0.0
1480,Yqt-1FKxBMU,La moitié de la vidéo explique un brevet,0.0
1481,Yqt-1FKxBMU,"Je pense que le système des brevets est important car une entreprise n'a pas à voler ses nouvelles innovations technologiques. Mais les entreprises ne devraient pas non plus pouvoir breveter quoi que ce soit, par exemple, le contrôle du volume breveté avec un appareil n'a pas besoin d'être breveté.",1.0
1482,Yqt-1FKxBMU,Aucune source ?,0.0
1483,Yqt-1FKxBMU,Ah on ne peut pas utiliser la lettre A,0.0
1484,Yqt-1FKxBMU,4:55 N'hésite pas à apprendre,0.0
1485,Yqt-1FKxBMU,"leo si google est supprimé, comment pouvons-nous regarder youtube ? (et ta chaîne youtube)",0.0
1486,Yqt-1FKxBMU,À,0.0
1487,Yqt-1FKxBMU,Faites le plein de produits Google et revendez-les lorsque la demande explose.,0.0
1488,Yqt-1FKxBMU,"Mauvaise idée de s'attaquer à la boite qui a toutes les données de tout le monde, ça n'augure rien de bon",1.0
1489,Yqt-1FKxBMU,"Tant que mes documents Google ne sont pas nuls, ça va :(
Je serais VRAIMENT foutu s'ils disparaissaient d'un coup vu les heures que j'y passe tous les jours",0.0
1490,Yqt-1FKxBMU,"Surtout, n'arrêtez JAMAIS d'apprendre",0.0
1491,Yqt-1FKxBMU,n'arrête jamais d'apprendre,0.0
1492,Yqt-1FKxBMU,h oui c'est chud l google les puvres ils seront fire bn d'internet lol mis en vri c'est un peu leur malin,0.0
1493,McL7wTFbXkI,Le cochon me hante toujours,0.0
1494,McL7wTFbXkI,"Un de mes contacts à l'époque avait un plug-in pour envoyer Wizz à volonté et sans interruption....



...Imaginez l'enfer !",0.0
1495,McL7wTFbXkI,Je n'ai jamais utilisé Msn... ni Mésanger... ni Skype... et presque pas Teams...,0.0
1496,McL7wTFbXkI,J'ai connu le chat AOL en 2000,1.0
1497,McL7wTFbXkI,Mirc où icq était là avant,0.0
1498,McL7wTFbXkI,10:15 Merci pour la dédicace à mon pseudo je l'utilise depuis plus de 10 ans et je suis tellement nostalgique que je vais le garder longtemps.,0.0
1499,McL7wTFbXkI,Je me souviens surtout de messenger+ qui permettait de mettre des couleurs dans le pseudo et d'afficher la musique qu'on écoute en ce moment dans le statut.,1.0
1500,McL7wTFbXkI,"Alalala MSN, j'y ai passé ma vie ! Avec Skyrock et tout... C'est fou. D'ailleurs je l'ai utilisé longtemps après la fermeture (serveur chinois)",0.0
1501,McL7wTFbXkI,"Et pour le plus vieux des plus vieux
https://en.wikipedia.org/wiki/ICQ",0.0
1502,McL7wTFbXkI,Je me souviens de mon mdp quand j'étais petit de toute façon c'est ma soeur qui me l'a créé,0.0
1503,McL7wTFbXkI,"Cette vidéo est bien, j'ai choisi MSN comme sujet de présentation XD",0.0
1504,McL7wTFbXkI,"MSN me manque, le petit cochon qui danse et le bisou",0.0
1505,McL7wTFbXkI,J'entends encore le bruit des WIZZ dans ma tête,0.0
1506,McL7wTFbXkI,"En vérité, MSN existe toujours, c'est Skype qui n'existe plus.

Il y a toujours l'interface Skype, mais c'est le protocole MSN qui tourne derrière.

Fondamentalement, avoir Skype, c'est utiliser le réseau Microsoft (The Microsoft Network), ce qui signifie MSN, MS signifie MicroSoft, et N est Network...

Mais comme vous le dites, de plus en plus de personnes se tournent vers Discord...",1.0
1507,McL7wTFbXkI,IRC MIRC,0.0
1508,McL7wTFbXkI,c'est noir le pouce chez moi,0.0
1509,McL7wTFbXkI,"Je me souviens de MSN et de Skype quand ils ont commencé, en 2005 j'ai compris que ce n'était qu'une question de temps avant que skype ne prenne le relais.

ce qui m'a le plus dérangé avec MSN messenger et windows live messenger c'est l'installation et les prérequis alors qu'avec skype c'était juste l'installation et le lancement de l'application",1.0
1510,McL7wTFbXkI,"Bonjour Léo comment vas-tu ?

Est-ce que MSN LIVE MESSENGER reviendra un jour ou pas ?

Le logiciel qui escargot je ne sais pas ce que j'aimerais avoir le lien pour le télécharger svp",1.0
1511,McL7wTFbXkI,"J'ai réussi à réinstaller MSN Messenger sur Windows 10
#Nostalgie",0.0
1512,McL7wTFbXkI,10:25 Dans la vraie vie maintenant c'est noir (ou blanc avec le thème sombre),0.0
1513,McL7wTFbXkI,"Hé, tu dois apprendre à faire une pause quand tu parles.",0.0
1514,McL7wTFbXkI,Je ne peux pas m'empêcher de la regarder.,0.0
1515,McL7wTFbXkI,"Juste, l'ASV existait déjà en 1996 sur les chat rooms... Et donc c'est encore plus ancien",1.0
1516,McL7wTFbXkI,"MSN était vraiment le meilleur pour cam avec mon cousin xDD
On a passé des soirées de folie alala.... que de souvenirs
Après ils m'ont fait swipe sur skype effectivement et après j'ai connu la discorde x'D",1.0
1517,McL7wTFbXkI,Je suis trop jeune pour connaître msn je suis né quand il était encore vivant mais en 2009 j'avais 1 an donc je ne pouvais pas savoir XD,0.0
1518,McL7wTFbXkI,Zebi je pensais que c'était le MSN du Barça,0.0
1519,McL7wTFbXkI,ICQ !!!!!,0.0
1520,McL7wTFbXkI,MSN... Mon meilleur souvenir internet !,0.0
